start_time,trip_id,trip_duration
2013-11-22T08:35:00.000,1012293,408
2013-11-22T08:36:00.000,1012296,744
2013-11-22T08:36:00.000,1012298,235
2013-11-22T08:36:00.000,1012299,724
2013-06-30T11:33:00.000,10123,887
2013-11-22T08:36:00.000,1012300,444
2013-11-22T08:36:00.000,1012301,211
2013-11-22T08:37:00.000,1012303,912
2013-11-22T08:36:00.000,1012304,451
2013-11-22T08:37:00.000,1012305,709
2013-11-22T08:37:00.000,1012306,283
2013-11-22T08:37:00.000,1012307,541
2013-11-22T08:37:00.000,1012308,491
2013-11-22T08:37:00.000,1012309,635
2013-11-22T08:38:00.000,1012310,390
2013-11-22T08:38:00.000,1012311,498
2013-11-22T08:38:00.000,1012312,542
2013-11-22T08:38:00.000,1012313,281
2013-11-22T08:38:00.000,1012314,360
2013-11-22T08:38:00.000,1012315,621
2013-11-22T08:38:00.000,1012316,328
2013-11-22T08:38:00.000,1012317,680
2013-11-22T08:38:00.000,1012318,315
2013-11-22T08:39:00.000,1012320,335
2013-11-22T08:39:00.000,1012321,338
2013-11-22T08:39:00.000,1012322,930
2013-11-22T08:39:00.000,1012323,1091
2013-11-22T08:39:00.000,1012324,353
2013-11-22T08:39:00.000,1012326,403
2013-11-22T08:39:00.000,1012327,934
2013-11-22T08:39:00.000,1012328,1138
2013-11-22T08:39:00.000,1012329,308
2013-11-22T08:39:00.000,1012331,633
2013-11-22T08:39:00.000,1012332,219
2013-11-22T08:40:00.000,1012333,209
2013-11-22T08:40:00.000,1012334,292
2013-11-22T08:40:00.000,1012337,357
2013-11-22T08:40:00.000,1012338,1145
2013-11-22T08:40:00.000,1012339,309
2013-11-22T08:40:00.000,1012340,1303
2013-11-22T08:41:00.000,1012341,458
2013-11-22T08:41:00.000,1012344,290
2013-11-22T08:41:00.000,1012346,1627
2013-11-22T08:41:00.000,1012347,767
2013-11-22T08:41:00.000,1012348,146
2013-07-24T13:54:00.000,101235,190
2013-11-22T08:41:00.000,1012350,758
2013-11-22T08:42:00.000,1012351,460
2013-11-22T08:42:00.000,1012352,838
2013-11-22T08:42:00.000,1012353,661
2013-11-22T08:42:00.000,1012354,738
2013-11-22T08:42:00.000,1012355,310
2013-11-22T08:43:00.000,1012356,1170
2013-11-22T08:43:00.000,1012357,531
2013-11-22T08:43:00.000,1012358,1169
2013-11-22T08:43:00.000,1012361,1221
2013-11-22T08:43:00.000,1012362,1630
2013-11-22T08:43:00.000,1012363,401
2013-11-22T08:44:00.000,1012364,639
2013-11-22T08:44:00.000,1012366,1193
2013-11-22T08:44:00.000,1012367,1145
2013-11-22T08:44:00.000,1012368,637
2013-11-22T08:44:00.000,1012369,167
2013-07-24T13:54:00.000,101237,1472
2013-11-22T08:45:00.000,1012370,341
2013-11-22T08:45:00.000,1012371,276
2013-11-22T08:45:00.000,1012372,1042
2013-11-22T08:45:00.000,1012373,330
2013-11-22T08:45:00.000,1012375,812
2013-11-22T08:46:00.000,1012376,685
2013-11-22T08:46:00.000,1012377,809
2013-11-22T08:46:00.000,1012378,378
2013-11-22T08:47:00.000,1012380,846
2013-11-22T08:47:00.000,1012381,313
2013-11-22T08:49:00.000,1012385,1146
2013-11-22T08:49:00.000,1012386,934
2013-11-22T08:50:00.000,1012389,412
2013-07-24T13:55:00.000,101239,1441
2013-11-22T08:51:00.000,1012392,506
2013-11-22T08:51:00.000,1012393,477
2013-11-22T08:51:00.000,1012395,740
2013-11-22T08:51:00.000,1012396,300
2013-11-22T08:51:00.000,1012399,407
2013-06-30T11:33:00.000,10124,863
2013-11-22T08:52:00.000,1012402,166
2013-11-22T08:52:00.000,1012404,458
2013-11-22T08:47:00.000,1012405,284
2013-11-22T08:52:00.000,1012406,185
2013-11-22T08:52:00.000,1012408,283
2013-11-22T08:52:00.000,1012409,309
2013-07-24T13:55:00.000,101241,2738
2013-11-22T08:53:00.000,1012412,929
2013-11-22T08:53:00.000,1012413,1566
2013-11-22T08:54:00.000,1012416,170
2013-11-22T08:54:00.000,1012417,277
2013-11-22T08:54:00.000,1012418,288
2013-11-22T08:54:00.000,1012419,595
2013-11-22T08:55:00.000,1012423,748
2013-11-22T08:55:00.000,1012424,878
2013-11-22T08:55:00.000,1012425,727
2013-11-22T08:55:00.000,1012426,647
2013-11-22T08:56:00.000,1012429,434
2013-07-24T13:56:00.000,101243,1440
2013-11-22T08:55:00.000,1012430,835
2013-11-22T08:56:00.000,1012431,398
2013-11-22T08:56:00.000,1012433,491
2013-11-22T08:57:00.000,1012436,672
2013-11-22T08:57:00.000,1012442,740
2013-11-22T08:57:00.000,1012443,498
2013-11-22T08:58:00.000,1012445,289
2013-11-22T08:58:00.000,1012446,972
2013-11-22T08:59:00.000,1012447,853
2013-11-22T08:59:00.000,1012448,1505
2013-07-24T13:57:00.000,101245,509
2013-11-22T08:59:00.000,1012450,246
2013-11-22T08:59:00.000,1012451,524
2013-11-22T09:00:00.000,1012452,529
2013-11-22T09:00:00.000,1012453,596
2013-11-22T08:59:00.000,1012454,1164
2013-11-22T09:00:00.000,1012455,641
2013-11-22T09:00:00.000,1012456,1298
2013-11-22T09:00:00.000,1012458,1692
2013-11-22T09:01:00.000,1012459,193
2013-07-24T13:57:00.000,101246,313
2013-11-22T09:01:00.000,1012460,212
2013-11-22T09:01:00.000,1012461,373
2013-11-22T09:01:00.000,1012462,947
2013-11-22T09:01:00.000,1012463,303
2013-11-22T09:01:00.000,1012464,438
2013-11-22T09:01:00.000,1012465,362
2013-11-22T09:02:00.000,1012466,1642
2013-11-22T09:02:00.000,1012467,293
2013-11-22T09:02:00.000,1012468,299
2013-11-22T09:00:00.000,1012469,154
2013-07-24T13:57:00.000,101247,337
2013-11-22T08:58:00.000,1012470,391
2013-11-22T09:02:00.000,1012471,676
2013-11-22T09:02:00.000,1012473,444
2013-11-22T09:03:00.000,1012474,505
2013-11-22T09:03:00.000,1012475,219
2013-11-22T09:03:00.000,1012476,336
2013-11-22T09:03:00.000,1012477,122
2013-11-22T09:03:00.000,1012478,175
2013-11-22T09:03:00.000,1012479,609
2013-07-24T13:57:00.000,101248,2097
2013-11-22T09:03:00.000,1012480,1380
2013-11-22T09:03:00.000,1012481,417
2013-11-22T09:03:00.000,1012482,241
2013-11-22T09:03:00.000,1012484,637
2013-11-22T09:04:00.000,1012486,329
2013-11-22T09:04:00.000,1012487,445
2013-11-22T09:04:00.000,1012488,479
2013-07-24T13:57:00.000,101249,845
2013-11-22T09:04:00.000,1012492,314
2013-11-22T09:05:00.000,1012494,633
2013-11-22T09:05:00.000,1012495,379
2013-11-22T09:06:00.000,1012498,328
2013-11-22T09:07:00.000,1012499,782
2013-07-24T13:57:00.000,101250,1516
2013-11-22T09:05:00.000,1012500,189
2013-11-22T09:04:00.000,1012501,419
2013-11-22T09:08:00.000,1012503,415
2013-11-22T09:09:00.000,1012504,696
2013-11-22T09:09:00.000,1012505,343
2013-11-22T09:09:00.000,1012506,271
2013-11-22T09:09:00.000,1012507,284
2013-11-22T09:09:00.000,1012508,727
2013-11-22T09:09:00.000,1012509,629
2013-07-24T13:58:00.000,101251,1260
2013-11-22T09:10:00.000,1012510,249
2013-11-22T09:10:00.000,1012512,520
2013-11-22T09:10:00.000,1012513,1154
2013-11-22T09:10:00.000,1012514,377
2013-11-22T09:10:00.000,1012515,892
2013-11-22T09:11:00.000,1012517,812
2013-11-22T09:11:00.000,1012519,211
2013-07-24T13:57:00.000,101252,11288
2013-11-22T09:11:00.000,1012520,833
2013-11-22T09:11:00.000,1012522,787
2013-11-22T09:11:00.000,1012523,215
2013-11-22T09:12:00.000,1012525,543
2013-11-22T09:12:00.000,1012526,804
2013-11-22T09:12:00.000,1012527,544
2013-11-22T09:12:00.000,1012528,256
2013-07-24T13:59:00.000,101253,1185
2013-11-22T09:12:00.000,1012530,790
2013-11-22T09:12:00.000,1012531,318
2013-11-22T09:12:00.000,1012532,680
2013-11-22T09:14:00.000,1012534,214
2013-11-22T09:14:00.000,1012535,1205
2013-11-22T09:15:00.000,1012536,713
2013-11-22T09:14:00.000,1012537,795
2013-11-22T09:16:00.000,1012538,765
2013-11-22T09:16:00.000,1012539,1292
2013-07-24T13:59:00.000,101254,490
2013-11-22T09:17:00.000,1012542,466
2013-11-22T09:17:00.000,1012543,403
2013-11-22T09:17:00.000,1012544,252
2013-11-22T09:17:00.000,1012545,990
2013-11-22T09:17:00.000,1012546,835
2013-11-22T09:18:00.000,1012547,708
2013-11-22T09:18:00.000,1012549,346
2013-07-24T13:59:00.000,101255,1189
2013-11-22T09:18:00.000,1012551,534
2013-11-22T09:18:00.000,1012552,1436
2013-11-22T09:18:00.000,1012553,630
2013-11-22T09:18:00.000,1012554,1084
2013-11-22T09:18:00.000,1012555,603
2013-11-22T09:18:00.000,1012556,1398
2013-11-22T09:19:00.000,1012559,602
2013-07-24T13:59:00.000,101256,798
2013-11-22T09:19:00.000,1012560,547
2013-11-22T09:20:00.000,1012564,319
2013-11-22T09:20:00.000,1012566,11104
2013-07-24T13:59:00.000,101257,3671
2013-11-22T09:20:00.000,1012573,806
2013-11-22T09:21:00.000,1012576,559
2013-11-22T09:22:00.000,1012577,431
2013-11-22T09:22:00.000,1012578,1112
2013-11-22T09:22:00.000,1012579,541
2013-07-24T14:00:00.000,101258,418
2013-11-22T09:22:00.000,1012580,832
2013-11-22T09:22:00.000,1012581,616
2013-11-22T09:23:00.000,1012583,908
2013-11-22T09:23:00.000,1012584,550
2013-11-22T09:23:00.000,1012585,229
2013-11-22T09:23:00.000,1012586,1033
2013-11-22T09:23:00.000,1012587,182
2013-11-22T09:23:00.000,1012588,237
2013-11-22T09:24:00.000,1012589,127
2013-07-24T14:00:00.000,101259,350
2013-11-22T09:24:00.000,1012590,131
2013-11-22T09:26:00.000,1012592,272
2013-11-22T09:27:00.000,1012596,459
2013-11-22T09:27:00.000,1012597,225
2013-06-30T11:34:00.000,10126,2955
2013-07-24T14:02:00.000,101260,1059
2013-11-22T09:29:00.000,1012603,526
2013-11-22T09:29:00.000,1012604,259
2013-11-22T09:29:00.000,1012608,1273
2013-11-22T09:29:00.000,1012609,335
2013-07-24T14:02:00.000,101261,708
2013-11-22T09:27:00.000,1012612,171
2013-11-22T09:31:00.000,1012614,503
2013-11-22T09:31:00.000,1012617,858
2013-11-22T09:32:00.000,1012618,635
2013-07-24T14:02:00.000,101262,1779
2013-11-22T09:32:00.000,1012621,580
2013-11-22T09:33:00.000,1012622,628
2013-11-22T09:33:00.000,1012623,702
2013-11-22T09:34:00.000,1012628,1028
2013-07-24T14:03:00.000,101263,5609
2013-11-22T09:35:00.000,1012631,1155
2013-11-22T09:35:00.000,1012632,138
2013-11-22T09:35:00.000,1012633,280
2013-11-22T09:36:00.000,1012634,698
2013-11-22T09:36:00.000,1012635,364
2013-11-22T09:36:00.000,1012638,442
2013-11-22T09:37:00.000,1012640,1044
2013-11-22T09:37:00.000,1012641,722
2013-11-22T09:38:00.000,1012644,770
2013-11-22T09:38:00.000,1012645,776
2013-11-22T09:39:00.000,1012648,429
2013-11-22T09:39:00.000,1012652,310
2013-11-22T09:41:00.000,1012658,704
2013-11-22T09:41:00.000,1012659,514
2013-07-24T14:03:00.000,101266,724
2013-11-22T09:41:00.000,1012660,796
2013-11-22T09:42:00.000,1012662,604
2013-11-22T09:42:00.000,1012663,883
2013-11-22T09:44:00.000,1012665,1844
2013-11-22T09:44:00.000,1012666,323
2013-11-22T09:44:00.000,1012667,573
2013-11-22T09:44:00.000,1012668,962
2013-11-22T09:45:00.000,1012669,113
2013-11-22T09:45:00.000,1012670,354
2013-11-22T09:45:00.000,1012671,327
2013-11-22T09:46:00.000,1012673,110
2013-11-22T09:46:00.000,1012678,438
2013-11-22T09:47:00.000,1012682,641
2013-11-22T09:48:00.000,1012687,376
2013-07-24T14:03:00.000,101269,2463
2013-11-22T09:50:00.000,1012693,601
2013-11-22T09:50:00.000,1012694,610
2013-11-22T09:50:00.000,1012695,202
2013-11-22T09:51:00.000,1012696,897
2013-11-22T09:51:00.000,1012698,522
2013-11-22T09:52:00.000,1012699,810
2013-06-30T11:34:00.000,10127,446
2013-11-22T09:52:00.000,1012700,411
2013-11-22T09:53:00.000,1012701,248
2013-11-22T09:54:00.000,1012705,665
2013-11-22T09:55:00.000,1012710,1244
2013-11-22T09:57:00.000,1012715,697
2013-11-22T09:58:00.000,1012717,239
2013-11-22T09:58:00.000,1012719,419
2013-07-24T14:04:00.000,101272,925
2013-11-22T09:58:00.000,1012720,520
2013-11-22T09:58:00.000,1012721,375
2013-11-22T09:59:00.000,1012725,818
2013-11-22T09:59:00.000,1012726,884
2013-11-22T09:59:00.000,1012727,280
2013-11-22T09:59:00.000,1012728,1056
2013-07-24T14:04:00.000,101273,847
2013-11-22T10:00:00.000,1012731,190
2013-11-22T10:00:00.000,1012732,469
2013-11-22T10:02:00.000,1012734,181
2013-11-22T10:04:00.000,1012738,1288
2013-11-22T10:04:00.000,1012739,7466
2013-11-22T10:04:00.000,1012740,404
2013-11-22T10:05:00.000,1012742,520
2013-11-22T10:05:00.000,1012743,172
2013-11-22T10:07:00.000,1012746,602
2013-11-22T10:07:00.000,1012749,7263
2013-07-24T14:04:00.000,101275,737
2013-11-22T10:07:00.000,1012750,508
2013-11-22T10:08:00.000,1012751,659
2013-11-22T10:08:00.000,1012752,743
2013-11-22T10:09:00.000,1012755,526
2013-11-22T10:10:00.000,1012756,396
2013-11-22T10:10:00.000,1012757,235
2013-11-22T10:11:00.000,1012758,949
2013-11-22T10:12:00.000,1012759,288
2013-07-24T14:04:00.000,101276,1190
2013-11-22T10:14:00.000,1012760,659
2013-11-22T10:15:00.000,1012761,499
2013-11-22T10:16:00.000,1012762,329
2013-11-22T10:17:00.000,1012763,121
2013-11-22T10:17:00.000,1012766,777
2013-11-22T10:17:00.000,1012767,204
2013-11-22T10:17:00.000,1012768,387
2013-11-22T10:17:00.000,1012769,514
2013-11-22T10:17:00.000,1012770,758
2013-11-22T10:18:00.000,1012775,1338
2013-11-22T10:18:00.000,1012776,721
2013-11-22T10:18:00.000,1012777,411
2013-11-22T10:19:00.000,1012778,258
2013-11-22T10:20:00.000,1012779,342
2013-07-24T14:04:00.000,101278,292
2013-11-22T10:21:00.000,1012780,446
2013-11-22T10:21:00.000,1012782,272
2013-11-22T10:22:00.000,1012786,527
2013-11-22T10:23:00.000,1012788,830
2013-11-22T10:23:00.000,1012790,365
2013-11-22T10:23:00.000,1012792,285
2013-11-22T10:24:00.000,1012794,909
2013-11-22T10:24:00.000,1012798,472
2013-06-30T11:34:00.000,10128,1604
2013-11-22T10:25:00.000,1012801,1622
2013-11-22T10:25:00.000,1012802,632
2013-11-22T10:26:00.000,1012803,660
2013-11-22T10:25:00.000,1012804,775
2013-11-22T10:26:00.000,1012807,220
2013-11-22T10:27:00.000,1012809,166
2013-07-24T14:05:00.000,101281,1023
2013-11-22T10:27:00.000,1012810,889
2013-11-22T10:27:00.000,1012811,279
2013-11-22T10:28:00.000,1012813,393
2013-11-22T10:28:00.000,1012814,519
2013-11-22T10:30:00.000,1012818,387
2013-11-22T10:31:00.000,1012823,582
2013-11-22T10:32:00.000,1012828,1135
2013-11-22T10:33:00.000,1012829,239
2013-07-24T14:06:00.000,101283,508
2013-11-22T10:34:00.000,1012830,712
2013-11-22T10:34:00.000,1012833,990
2013-11-22T10:35:00.000,1012834,453
2013-11-22T10:35:00.000,1012835,659
2013-11-22T10:35:00.000,1012836,463
2013-07-24T14:06:00.000,101284,103
2013-11-22T10:36:00.000,1012840,359
2013-11-22T10:36:00.000,1012841,288
2013-11-22T10:37:00.000,1012842,423
2013-11-22T10:38:00.000,1012843,497
2013-11-22T10:38:00.000,1012844,865
2013-11-22T10:38:00.000,1012845,278
2013-11-22T10:38:00.000,1012846,966
2013-11-22T10:39:00.000,1012847,306
2013-11-22T10:40:00.000,1012848,303
2013-11-22T10:40:00.000,1012849,303
2013-11-22T10:40:00.000,1012850,889
2013-11-22T10:41:00.000,1012851,605
2013-11-22T10:41:00.000,1012852,415
2013-11-22T10:41:00.000,1012853,1217
2013-11-22T10:44:00.000,1012858,1314
2013-11-22T10:44:00.000,1012859,478
2013-11-22T10:44:00.000,1012863,855
2013-11-22T10:45:00.000,1012864,1084
2013-11-22T10:45:00.000,1012866,405
2013-11-22T10:47:00.000,1012869,400
2013-11-22T10:48:00.000,1012870,341
2013-11-22T10:48:00.000,1012871,490
2013-11-22T10:50:00.000,1012874,380
2013-11-22T10:50:00.000,1012875,260
2013-11-22T10:51:00.000,1012876,237
2013-11-22T10:52:00.000,1012877,646
2013-11-22T10:52:00.000,1012878,451
2013-11-22T10:52:00.000,1012879,504
2013-11-22T10:53:00.000,1012880,912
2013-11-22T10:50:00.000,1012881,424
2013-11-22T10:53:00.000,1012882,190
2013-11-22T10:54:00.000,1012885,890
2013-11-22T10:54:00.000,1012886,613
2013-11-22T10:54:00.000,1012887,376
2013-11-22T10:54:00.000,1012888,285
2013-07-24T14:08:00.000,101289,2333
2013-11-22T10:53:00.000,1012892,438
2013-11-22T10:56:00.000,1012893,236
2013-11-22T10:56:00.000,1012895,256
2013-11-22T10:57:00.000,1012896,363
2013-11-22T10:57:00.000,1012897,411
2013-11-22T10:57:00.000,1012898,262
2013-11-22T10:57:00.000,1012899,694
2013-06-30T11:34:00.000,10129,1287
2013-07-24T14:08:00.000,101290,1051
2013-11-22T10:58:00.000,1012903,1420
2013-11-22T10:58:00.000,1012904,993
2013-11-22T10:59:00.000,1012906,1227
2013-11-22T10:59:00.000,1012908,137
2013-11-22T10:59:00.000,1012909,633
2013-07-24T14:08:00.000,101291,1016
2013-11-22T10:59:00.000,1012911,607
2013-11-22T11:00:00.000,1012912,344
2013-11-22T11:00:00.000,1012914,610
2013-11-22T11:03:00.000,1012918,540
2013-11-22T11:03:00.000,1012919,837
2013-07-24T14:09:00.000,101292,284
2013-11-22T11:05:00.000,1012921,317
2013-11-22T11:06:00.000,1012925,1320
2013-11-22T11:06:00.000,1012928,923
2013-11-22T11:09:00.000,1012929,311
2013-07-24T14:09:00.000,101293,441
2013-11-22T11:09:00.000,1012930,382
2013-11-22T11:09:00.000,1012933,634
2013-11-22T11:10:00.000,1012937,172
2013-11-22T11:11:00.000,1012938,372
2013-11-22T11:13:00.000,1012942,1786
2013-11-22T11:14:00.000,1012947,205
2013-07-24T14:09:00.000,101295,321
2013-11-22T11:17:00.000,1012950,295
2013-11-22T11:18:00.000,1012951,393
2013-11-22T11:18:00.000,1012952,631
2013-11-22T11:18:00.000,1012953,387
2013-11-22T11:18:00.000,1012954,614
2013-11-22T11:19:00.000,1012955,435
2013-11-22T11:19:00.000,1012956,245
2013-11-22T11:20:00.000,1012957,186
2013-11-22T11:20:00.000,1012958,1017
2013-11-22T11:20:00.000,1012959,263
2013-07-24T14:09:00.000,101296,953
2013-11-22T11:20:00.000,1012960,443
2013-11-22T11:22:00.000,1012964,404
2013-11-22T11:22:00.000,1012966,268
2013-11-22T11:23:00.000,1012969,601
2013-07-24T14:11:00.000,101297,517
2013-11-22T11:23:00.000,1012970,585
2013-11-22T11:23:00.000,1012971,270
2013-11-22T11:24:00.000,1012972,235
2013-11-22T11:24:00.000,1012973,367
2013-11-22T11:24:00.000,1012974,357
2013-11-22T11:25:00.000,1012975,351
2013-11-22T11:25:00.000,1012976,289
2013-11-22T11:26:00.000,1012977,1086
2013-07-24T14:11:00.000,101298,293
2013-11-22T11:27:00.000,1012981,438
2013-11-22T11:27:00.000,1012983,426
2013-11-22T11:27:00.000,1012985,193
2013-11-22T11:27:00.000,1012986,231
2013-07-24T14:11:00.000,101299,573
2013-11-22T11:29:00.000,1012994,222
2013-11-22T11:31:00.000,1012998,250
2013-11-22T11:31:00.000,1012999,672
2013-07-24T14:11:00.000,101300,2128
2013-11-22T11:31:00.000,1013000,929
2013-11-22T11:27:00.000,1013001,728
2013-11-22T11:27:00.000,1013002,714
2013-11-22T11:32:00.000,1013005,390
2013-11-22T11:32:00.000,1013006,177
2013-11-22T11:33:00.000,1013008,751
2013-11-22T11:32:00.000,1013009,427
2013-07-24T14:12:00.000,101301,2125
2013-11-22T11:33:00.000,1013010,390
2013-11-22T11:33:00.000,1013011,1361
2013-11-22T11:34:00.000,1013012,400
2013-11-22T11:34:00.000,1013013,176
2013-11-22T11:34:00.000,1013014,380
2013-11-22T11:34:00.000,1013017,452
2013-11-22T11:34:00.000,1013018,857
2013-11-22T11:34:00.000,1013019,1921
2013-07-24T14:12:00.000,101302,2045
2013-11-22T11:34:00.000,1013020,191
2013-11-22T11:36:00.000,1013024,499
2013-11-22T11:36:00.000,1013025,755
2013-11-22T11:36:00.000,1013026,599
2013-11-22T11:37:00.000,1013027,264
2013-11-22T11:37:00.000,1013028,2676
2013-11-22T11:37:00.000,1013029,611
2013-07-24T14:12:00.000,101303,2011
2013-11-22T11:37:00.000,1013032,957
2013-11-22T11:37:00.000,1013033,397
2013-11-22T11:38:00.000,1013035,834
2013-11-22T11:38:00.000,1013036,798
2013-11-22T11:38:00.000,1013037,1749
2013-11-22T11:38:00.000,1013038,123
2013-11-22T11:40:00.000,1013039,632
2013-07-24T14:13:00.000,101304,931
2013-11-22T11:40:00.000,1013040,478
2013-11-22T11:41:00.000,1013042,200
2013-11-22T11:42:00.000,1013044,988
2013-11-22T11:42:00.000,1013046,245
2013-11-22T11:43:00.000,1013047,984
2013-11-22T11:43:00.000,1013048,1553
2013-11-22T11:44:00.000,1013049,2530
2013-07-24T14:14:00.000,101305,3376
2013-11-22T11:44:00.000,1013051,509
2013-11-22T11:45:00.000,1013052,1267
2013-11-22T11:45:00.000,1013054,344
2013-11-22T11:46:00.000,1013056,422
2013-11-22T11:46:00.000,1013057,652
2013-11-22T11:46:00.000,1013058,260
2013-07-24T14:14:00.000,101306,1054
2013-11-22T11:47:00.000,1013060,316
2013-11-22T11:47:00.000,1013061,418
2013-11-22T11:47:00.000,1013062,205
2013-11-22T11:48:00.000,1013064,346
2013-11-22T11:47:00.000,1013066,377
2013-11-22T11:48:00.000,1013067,419
2013-11-22T11:48:00.000,1013068,447
2013-07-24T14:10:00.000,101307,282
2013-11-22T11:49:00.000,1013072,250
2013-11-22T11:50:00.000,1013073,248
2013-11-22T11:50:00.000,1013074,485
2013-11-22T11:51:00.000,1013075,529
2013-11-22T11:48:00.000,1013077,613
2013-11-22T11:51:00.000,1013078,258
2013-11-22T11:51:00.000,1013079,513
2013-07-24T14:14:00.000,101308,1369
2013-11-22T11:53:00.000,1013080,473
2013-11-22T11:53:00.000,1013081,239
2013-11-22T11:53:00.000,1013082,493
2013-11-22T11:53:00.000,1013083,347
2013-11-22T11:54:00.000,1013084,308
2013-11-22T11:54:00.000,1013085,603
2013-11-22T11:55:00.000,1013086,297
2013-11-22T11:55:00.000,1013087,383
2013-11-22T11:55:00.000,1013088,145
2013-11-22T11:55:00.000,1013089,287
2013-07-24T14:15:00.000,101309,1352
2013-11-22T11:55:00.000,1013090,852
2013-11-22T11:55:00.000,1013091,693
2013-11-22T11:55:00.000,1013092,695
2013-11-22T11:56:00.000,1013093,397
2013-11-22T11:56:00.000,1013094,274
2013-11-22T11:56:00.000,1013095,313
2013-11-22T11:57:00.000,1013096,117
2013-11-22T11:57:00.000,1013097,747
2013-11-22T11:57:00.000,1013098,1238
2013-11-22T11:57:00.000,1013099,432
2013-11-22T11:58:00.000,1013100,85
2013-11-22T11:58:00.000,1013102,199
2013-11-22T11:58:00.000,1013104,373
2013-11-22T11:59:00.000,1013105,1325
2013-11-22T12:00:00.000,1013109,993
2013-11-22T12:01:00.000,1013112,473
2013-11-22T12:01:00.000,1013113,728
2013-11-22T12:03:00.000,1013118,513
2013-11-22T12:03:00.000,1013119,121
2013-07-24T14:15:00.000,101312,452
2013-11-22T12:03:00.000,1013120,207
2013-11-22T12:04:00.000,1013123,1214
2013-11-22T12:04:00.000,1013124,667
2013-11-22T12:04:00.000,1013125,628
2013-11-22T12:05:00.000,1013127,252
2013-11-22T12:05:00.000,1013129,802
2013-11-22T12:06:00.000,1013132,958
2013-11-22T12:06:00.000,1013134,746
2013-11-22T12:06:00.000,1013135,470
2013-11-22T12:07:00.000,1013136,1346
2013-11-22T12:08:00.000,1013138,700
2013-11-22T12:08:00.000,1013139,428
2013-07-24T14:16:00.000,101314,1006
2013-11-22T12:08:00.000,1013140,180
2013-11-22T12:08:00.000,1013142,756
2013-11-22T12:09:00.000,1013144,454
2013-11-22T12:09:00.000,1013145,350
2013-11-22T12:09:00.000,1013146,201
